sku_number,selected_demand_units,total_expected_demand_units,order_units,raw_stock_gap_units,feature_expected_total_units_first_7_days,feature_probability_expected_units_consensus,historical_units_same_discount_avg,expected_units_total_promo,demand_evidence_label,demand_evidence_class,feature_signal_max,feature_exceeds_final_by
60843,0.0315,0.0315,0,0,0.0021,0.6875,0.6875,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6875,0.656
70391,0.0528,0.0528,0,0,0.0147,0.7058823529411765,0.7059,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.7059,0.6531
43537,0.0528,0.0528,0,0,0.0,0.7058823529411765,0.2222,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.7058823529411765,0.6530823529411766
93850,0.0161,0.0161,1,1,0.0010733333333333,0.2222222777777777,0.6667,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6667,0.6506
198733,0.0161,0.0161,0,0,0.0010733333333333,0.6666666666666666,0.6667,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6667,0.6506
43903,0.0161,0.0161,1,1,0.0010733333333333,0.6666666666666666,0.6667,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6667,0.6506
190244,0.0161,0.0161,0,0,0.0010733333333333,0.6666666666666666,0.6667,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6667,0.6506
55649,0.0161,0.0161,1,1,0.0010733333333333,0.6363636363636364,0.6667,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6667,0.6506
94870,0.0161,0.0161,0,0,0.0010733333333333,0.6666666666666666,0.6667,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6667,0.6506
37429,0.0161,0.0161,0,0,0.0010733333333333,0.66666675,0.6667,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6667,0.6506
38423,0.0161,0.0161,0,0,0.0010733333333333,0.6666666666666666,0.6667,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6667,0.6506
199329,0.0161,0.0161,1,1,0.0010733333333333,0.6666666666666666,0.6667,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6667,0.6506
31528,0.0161,0.0161,0,0,0.0010733333333333,0.6666666666666666,0.6667,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6667,0.6506
186525,0.0161,0.0161,0,0,0.0010733333333333,0.6666666666666666,0.6667,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6667,0.6506
38436,0.0161,0.0161,0,0,0.0010733333333333,0.6666666666666666,0.6667,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6667,0.6506
184836,0.0161,0.0161,0,0,0.0010733333333333,0.66666675,0.0,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.66666675,0.65056675
91459,0.0161,0.0161,0,0,0.0010733333333333,0.66666675,0.0,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.66666675,0.65056675
197212,0.0161,0.0161,0,0,0.0010733333333333,0.6666666666666666,0.0,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6666666666666666,0.6505666666666666
63631,0.0161,0.0161,0,0,0.0010733333333333,0.6666666666666666,0.625,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6666666666666666,0.6505666666666666
198944,0.0161,0.0161,0,0,0.0010733333333333,0.6666666666666666,0.6,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6666666666666666,0.6505666666666666
190071,0.0161,0.0161,0,0,0.0010733333333333,0.6666666666666666,0.0,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6666666666666666,0.6505666666666666
72013,0.0476,0.0476,0,0,0.0031733333333333,0.6923076923076922,0.5,0.0476,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6923076923076922,0.6447076923076922
30536,0.0528,0.0528,0,0,0.0147,0.6956521739130435,0.6957,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6957,0.6429
88057,0.0249,0.0161,2,2,0.0010733333333333,0.6666666666666666,0.0,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6666666666666666,0.6417666666666666
192182,0.0161,0.0161,0,0,0.0010733333333333,0.6521739130434783,0.6522,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6522,0.6361
190139,0.0315,0.0315,0,0,0.0021,0.6666666666666666,0.6667,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6667,0.6352
190118,0.0315,0.0315,0,0,0.0021,0.6666666666666666,0.6667,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6667,0.6352
94713,0.0315,0.0315,1,1,0.0021,0.6,0.6667,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6667,0.6352
93849,0.0315,0.0315,0,0,0.0021,0.2222222777777777,0.6667,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6667,0.6352
61549,0.0315,0.0315,0,0,0.0021,0.6666666666666666,0.6667,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6667,0.6352
191178,0.0476,0.0476,0,0,0.0031733333333333,0.6818181818181818,0.6818,0.0476,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6818181818181818,0.6342181818181818
24423,0.0623,0.0623,1,1,0.0041533333333333,0.6956521739130435,0.6957,0.0623,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6957,0.6334
46883,0.0161,0.0161,1,1,0.0010733333333333,0.6470588235294118,0.6471,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6471,0.631
195420,0.0161,0.0161,0,0,0.0010733333333333,0.6470588235294118,0.6471,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6471,0.631
667287,0.0161,0.0161,1,1,0.0010733333333333,0.6470588235294118,0.3333,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6470588235294118,0.6309588235294118
72603,0.0161,0.0161,0,0,0.0010733333333333,0.6428571428571429,0.6429,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6429,0.6268
199753,0.0161,0.0161,0,0,0.0010733333333333,0.6428571428571429,0.6429,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6429,0.6268
47723,0.0161,0.0161,0,0,0.0010733333333333,0.6153846153846154,0.64,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.64,0.6239
71552,0.0161,0.0161,0,0,0.0010733333333333,0.6363636363636364,0.6364,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6364,0.6203
73524,0.0476,0.0476,1,1,0.0031733333333333,0.6666666666666666,0.6667,0.0476,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6667,0.6191
638437,0.0476,0.0476,0,0,0.0031733333333333,0.6666666666666666,0.6667,0.0476,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6667,0.6191
188832,0.0476,0.0476,1,1,0.0031733333333333,0.66666675,0.6667,0.0476,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6667,0.6191
199848,0.0476,0.0476,0,0,0.0031733333333333,0.66666675,0.6667,0.0476,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6667,0.6191
199849,0.0476,0.0476,0,0,0.0031733333333333,0.66666675,0.6667,0.0476,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6667,0.6191
60548,0.0784,0.0784,0,0,0.0052266666666666,0.6956521739130435,0.6957,0.0784,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6957,0.6173
195087,0.0528,0.0528,0,0,0.0,0.6666666666666666,0.6667,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6667,0.6139
188738,0.0528,0.0528,0,0,0.0,0.66666675,0.6667,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6667,0.6139
94277,0.0528,0.0528,0,0,0.0,0.6666666666666666,0.6667,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6667,0.6139
184837,0.0528,0.0528,0,0,0.0,0.66666675,0.6667,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6667,0.6139
68558,0.0528,0.0528,0,0,0.0,0.66666675,0.6667,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6667,0.6139
62226,0.0528,0.0528,1,1,0.0,0.6666666666666666,0.6667,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6667,0.6139
199406,0.0528,0.0528,0,0,0.0,0.6666666666666666,0.6667,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6667,0.6139
653594,0.0528,0.0528,0,0,0.0,0.6666666666666666,0.6667,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6667,0.6139
199044,0.0528,0.0528,0,0,0.0,0.6666666666666666,0.6667,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6667,0.6139
66822,0.0315,0.0315,1,1,0.0021,0.6206896551724138,0.6429,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6429,0.6114
191381,0.0161,0.0161,0,0,0.0010733333333333,0.625,0.625,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.625,0.6089
90167,0.0161,0.0161,0,0,0.0010733333333333,0.625,0.625,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.625,0.6089
94010,0.0315,0.0315,0,0,0.0021,0.6363636363636364,0.6364,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6364,0.6049
94009,0.0315,0.0315,0,0,0.0021,0.6363636363636364,0.6364,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6364,0.6049
746,0.0315,0.0315,0,0,0.0021,0.6363636363636364,0.6364,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6364,0.6049
198716,0.0623,0.0623,0,0,0.0041533333333333,0.6666666666666666,0.6667,0.0623,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6667,0.6043999999999999
71550,0.0623,0.0623,0,0,0.0041533333333333,0.6666666666666666,0.6667,0.0623,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6667,0.6043999999999999
885711,0.0476,0.0476,0,0,0.0031733333333333,0.6470588235294118,0.3333,0.0476,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6470588235294118,0.5994588235294118
65585,0.0476,0.0476,1,1,0.0031733333333333,0.5,0.6364,0.0476,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6364,0.5888
250236,0.0784,0.0784,0,0,0.0052266666666666,0.66666675,0.0,0.0784,LOW_NONZERO_DEMAND,low_nonzero_demand,0.66666675,0.58826675
195593,0.0476,0.0476,1,1,0.0031733333333333,0.631578947368421,0.0,0.0476,LOW_NONZERO_DEMAND,low_nonzero_demand,0.631578947368421,0.583978947368421
196833,0.0161,0.0161,0,0,0.0010733333333333,0.6000000999999999,0.5,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6000000999999999,0.5839000999999999
371882,0.0161,0.0161,1,1,0.0010733333333333,0.375,0.6,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6,0.5839
192106,0.0161,0.0161,1,1,0.0010733333333333,0.6,0.6,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6,0.5839
192244,0.0161,0.0161,0,0,0.0010733333333333,0.5,0.6,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6,0.5839
198939,0.0161,0.0161,0,0,0.0010733333333333,0.5454545454545454,0.6,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6,0.5839
679006,0.0161,0.0161,0,0,0.0010733333333333,0.6,0.6,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6,0.5839
199952,0.0161,0.0161,0,0,0.0010733333333333,0.6,0.3333,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6,0.5839
521062,0.0161,0.0161,0,0,0.0010733333333333,0.6,0.6,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6,0.5839
668533,0.0161,0.0161,0,0,0.0010733333333333,0.6,0.6,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6,0.5839
196003,0.0528,0.0528,0,0,0.0147,0.6363636363636364,0.6364,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6364,0.5836
192119,0.0528,0.0528,0,0,0.0,0.631578947368421,0.6316,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6316,0.5788000000000001
67325,0.0938,0.0938,0,0,0.0062533333333333,0.6666666666666666,0.6667,0.0938,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6667,0.5729
75007,0.0528,0.0528,0,0,0.0,0.625,0.625,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.625,0.5722
7522,0.0528,0.0528,1,1,0.0147,0.625,0.625,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.625,0.5722
529263,0.0528,0.0528,0,0,0.0,0.625,0.0,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.625,0.5722
66919,0.0161,0.0161,1,1,0.0010733333333333,0.5882352941176471,0.5882,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5882352941176471,0.5721352941176471
67912,0.0161,0.0161,0,0,0.0010733333333333,0.5882352941176471,0.3333,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5882352941176471,0.5721352941176471
198730,0.0315,0.0315,0,0,0.0021,0.6,0.6,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6,0.5685
55173,0.0315,0.0315,0,0,0.0021,0.6,0.0,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6,0.5685
64539,0.0315,0.0315,0,0,0.0021,0.6,0.25,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6,0.5685
186519,0.0315,0.0315,0,0,0.0021,0.6,0.6,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6,0.5685
20866,0.0161,0.0161,0,0,0.0010733333333333,0.5833333333333334,0.5833,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5833333333333334,0.5672333333333334
22926,0.0602,0.9491,0,0,0.0602,0.625,0.625,0.0602,LOW_NONZERO_DEMAND,low_nonzero_demand,0.625,0.5648
944637,0.0161,0.0161,1,1,0.0010733333333333,0.5789473684210527,0.5789,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5789473684210527,0.5628473684210527
734,0.0623,0.0623,0,0,0.0041533333333333,0.625,0.625,0.0623,LOW_NONZERO_DEMAND,low_nonzero_demand,0.625,0.5627
31554,0.0528,0.0528,1,1,0.0448,0.6153846153846154,0.6154,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6154,0.5626
93491,0.0161,0.0161,0,0,0.0010733333333333,0.5714285714285714,0.5714,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5714285714285714,0.5553285714285714
92473,0.0161,0.0161,1,1,0.0010733333333333,0.5714285714285714,0.0,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5714285714285714,0.5553285714285714
189093,0.0161,0.0161,0,0,0.0010733333333333,0.4444444444444444,0.5714,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5714,0.5553
199066,0.0476,0.0476,0,0,0.0031733333333333,0.6,0.6,0.0476,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6,0.5524
490813,0.0315,0.0315,0,0,0.0021,0.5833333333333334,0.5833,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5833333333333334,0.5518333333333334
668947,0.0528,0.0528,0,0,0.0,0.6,0.6,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6,0.5472
90523,0.0528,0.0528,0,0,0.0,0.6,0.6,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6,0.5472
668863,0.0528,0.0528,0,0,0.0,0.6,0.6,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6,0.5472
90519,0.0528,0.0528,0,0,0.0,0.6,0.6,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6,0.5472
198934,0.0528,0.0528,0,0,0.0,0.5454545454545454,0.6,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6,0.5472
92705,0.0528,0.0528,0,0,0.0147,0.6,0.6,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6,0.5472
63030,0.0528,0.0528,1,1,0.0147,0.6,0.5789,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6,0.5472
24920,0.0528,0.0528,0,0,0.0301,0.6,0.6,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6,0.5472
189354,0.0528,0.0528,0,0,0.0,0.6,0.5,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6,0.5472
69243,0.0161,0.0161,0,0,0.0010733333333333,0.5625,0.5625,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5625,0.5464
56513,0.0161,0.0161,0,0,0.0010733333333333,0.5625,0.5625,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5625,0.5464
588,0.0161,0.0161,0,0,0.0010733333333333,0.5625,0.5625,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5625,0.5464
185142,0.0784,0.0784,0,0,0.0052266666666666,0.6190476190476191,0.55,0.0784,LOW_NONZERO_DEMAND,low_nonzero_demand,0.6190476190476191,0.540647619047619
68267,0.0315,0.0315,0,0,0.0021,0.5714285714285714,0.5714,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5714285714285714,0.5399285714285714
196551,0.0315,0.0315,0,0,0.0021,0.5714285714285714,0.4,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5714285714285714,0.5399285714285714
89058,0.0161,0.0161,0,0,0.0010733333333333,0.5555555555555556,0.5556,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5556,0.5395
668228,0.0161,0.0161,0,0,0.0010733333333333,0.5555555555555556,0.5556,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5556,0.5395
90440,0.0161,0.0161,0,0,0.0010733333333333,0.5555555555555556,0.5556,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5556,0.5395
34114,0.0161,0.0161,0,0,0.0010733333333333,0.5555555555555556,0.5556,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5556,0.5395
51564,0.0161,0.0161,2,2,0.0010733333333333,0.5555555555555556,0.0,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5555555555555556,0.5394555555555556
192214,0.0161,0.0161,0,0,0.0010733333333333,0.5555555555555556,0.2857,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5555555555555556,0.5394555555555556
192535,0.0528,0.0528,0,0,0.0,0.5384615384615384,0.5833,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5833,0.5305000000000001
102082,0.0161,0.0161,1,1,0.0010733333333333,0.5454545454545454,0.5455,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5455,0.5294
102031,0.0161,0.0161,0,0,0.0010733333333333,0.5454545454545454,0.5455,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5455,0.5294
191181,0.0161,0.0161,0,0,0.0010733333333333,0.5454545454545454,0.5455,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5455,0.5294
47656,0.0161,0.0161,0,0,0.0010733333333333,0.5454545454545454,0.5455,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5455,0.5294
189602,0.0315,0.0315,0,0,0.0021,0.5555555555555556,0.5556,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5556,0.5241
94570,0.0315,0.0315,0,0,0.0021,0.5555555555555556,0.5556,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5556,0.5241
94571,0.0315,0.0315,1,1,0.0021,0.5555555555555556,0.5556,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5556,0.5241
21183,0.0476,0.0476,0,0,0.0031733333333333,0.5714285714285714,0.0,0.0476,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5714285714285714,0.5238285714285714
90063,0.0161,0.0161,0,0,0.0010733333333333,0.5384615384615384,0.5385,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5385,0.5224
31556,0.0161,0.0161,1,1,0.0010733333333333,0.5384615384615384,0.5385,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5385,0.5224
745111,0.0161,0.0161,1,1,0.0010733333333333,0.5384615384615384,0.5385,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5385,0.5224
229342,0.0623,0.0623,0,0,0.0041533333333333,0.5833333333333334,0.5833,0.0623,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5833333333333334,0.5210333333333333
75427,0.0528,0.0528,1,1,0.0,0.5714285714285714,0.5714,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5714285714285714,0.5186285714285714
93457,0.0528,0.0528,0,0,0.0,0.5714285714285714,0.0,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5714285714285714,0.5186285714285714
50670,0.0528,0.0528,1,1,0.0,0.5555555555555556,0.5714,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5714,0.5186000000000001
4016,0.0161,0.0161,0,0,0.0010733333333333,0.5333333333333333,0.5333,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5333333333333333,0.5172333333333333
16529,0.0161,0.0161,0,0,0.0010733333333333,0.5333333333333333,0.5333,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5333333333333333,0.5172333333333333
199067,0.0315,0.0315,0,0,0.0021,0.5454545454545454,0.5455,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5455,0.514
15845,0.0161,0.0161,0,0,0.0010733333333333,0.5294117647058824,0.5294,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5294117647058824,0.5133117647058824
36235,0.0528,0.0528,0,0,0.0,0.5652173913043478,0.5652,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5652173913043478,0.5124173913043478
34101,0.0161,0.0161,0,0,0.0010733333333333,0.5263157894736842,0.5263,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5263157894736842,0.5102157894736842
67964,0.0528,0.0528,0,0,0.0,0.5625,0.5625,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5625,0.5097
549193,0.0623,0.0623,0,0,0.0041533333333333,0.5714285714285714,0.4167,0.0623,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5714285714285714,0.5091285714285714
331759,0.0476,0.0476,0,0,0.0031733333333333,0.5555555555555556,0.5556,0.0476,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5556,0.508
195502,0.0476,0.0476,1,1,0.0031733333333333,0.5555555555555556,0.5556,0.0476,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5556,0.508
71225,0.0476,0.0476,2,2,0.0031733333333333,0.5555555555555556,0.5556,0.0476,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5556,0.508
89062,0.0315,0.0315,0,0,0.0021,0.5384615384615384,0.5385,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5385,0.507
704792,0.0528,0.0528,1,1,0.0301,0.5555555555555556,0.5556,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5556,0.5028
669127,0.0528,0.0528,0,0,0.0,0.5555555555555556,0.5556,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5556,0.5028
668897,0.0528,0.0528,0,0,0.0,0.5555555555555556,0.5556,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5556,0.5028
70563,0.0528,0.0528,1,1,0.0,0.5555555555555556,0.5556,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5556,0.5028
70392,0.0315,0.0315,0,0,0.0021,0.5294117647058824,0.5294,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5294117647058824,0.4979117647058824
192802,0.0315,0.0315,0,0,0.0021,0.5263157894736842,0.3333,0.0315,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5263157894736842,0.4948157894736842
193991,0.0528,0.0528,1,1,0.0147,0.5454545454545454,0.5455,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5455,0.49269999999999997
365084,0.0528,0.0528,0,0,0.0301,0.5384615384615384,0.0,0.0528,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5384615384615384,0.4856615384615384
196358,0.0161,0.0161,1,1,0.0010733333333333,0.50000025,0.5,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.50000025,0.48390025000000003
97128,0.0161,0.0161,0,0,0.0010733333333333,0.50000025,0.5,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.50000025,0.48390025000000003
43528,0.0161,0.0161,0,0,0.0010733333333333,0.50000025,0.5,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.50000025,0.48390025000000003
94806,0.0161,0.0161,0,0,0.0010733333333333,0.50000025,0.0,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.50000025,0.48390025000000003
15273,0.0161,0.0161,1,1,0.0010733333333333,0.50000025,0.5,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.50000025,0.48390025000000003
192070,0.0161,0.0161,0,0,0.0010733333333333,0.50000025,0.5,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.50000025,0.48390025000000003
95697,0.0161,0.0161,0,0,0.0010733333333333,0.50000025,0.5,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.50000025,0.48390025000000003
389188,0.0161,0.0161,0,0,0.0010733333333333,0.50000025,0.5,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.50000025,0.48390025000000003
96155,0.0161,0.0161,0,0,0.0010733333333333,0.500000125,0.5,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.500000125,0.483900125
192210,0.0161,0.0161,1,1,0.0010733333333333,0.5000000833333333,0.5,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5000000833333333,0.48390008333333334
96152,0.0161,0.0161,0,0,0.0010733333333333,0.5000000833333333,0.5,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5000000833333333,0.48390008333333334
20558,0.0161,0.0161,1,1,0.0010733333333333,0.4782608695652174,0.5,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5,0.4839
90172,0.0161,0.0161,0,0,0.0010733333333333,0.5,0.5,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5,0.4839
43916,0.0161,0.0161,1,1,0.0010733333333333,0.5,0.5,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5,0.4839
190147,0.0161,0.0161,1,1,0.0010733333333333,0.5,0.5,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5,0.4839
339358,0.0161,0.0161,0,0,0.0010733333333333,0.3333333333333333,0.5,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5,0.4839
277061,0.0161,0.0161,1,1,0.0010733333333333,0.2666666666666666,0.5,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5,0.4839
184835,0.0161,0.0161,0,0,0.0010733333333333,0.5,0.5,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5,0.4839
96445,0.0161,0.0161,0,0,0.0010733333333333,0.5,0.5,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5,0.4839
69247,0.0161,0.0161,1,1,0.0010733333333333,0.5,0.5,0.0161,LOW_NONZERO_DEMAND,low_nonzero_demand,0.5,0.4839
