source_id,source_type,target_id,target_type,edge_type,weight
SKU:335452,SKU,PROMOTION:772|335452|2026-01-22|2026-02-04|772-335452-20260122|Allocation Report - WK30&31 HAIRCARE GOODY BAG,PROMOTION,IN_PROMOTION,1.0
SKU:191661,SKU,DEPARTMENT:DEODORANTS,DEPARTMENT,MEMBER_OF,1.0
SKU:191661,SKU,CATEGORY:WOMENS DEODORANT,CATEGORY,MEMBER_OF,1.0
SKU:191661,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:191661,SKU,PROMOTION:772|191661|2026-04-23|2026-05-06|772-191661-20260423|Allocation Report - WK43&44 HEALTH & BEAUTY OFFERS,PROMOTION,IN_PROMOTION,1.0
SKU:342483,SKU,DEPARTMENT:DEODORANTS,DEPARTMENT,MEMBER_OF,1.0
SKU:342483,SKU,CATEGORY:WOMENS DEODORANT,CATEGORY,MEMBER_OF,1.0
SKU:342483,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:342483,SKU,PROMOTION:772|342483|2026-02-19|2026-03-04|772-342483-20260219|Allocation Report - WK34&35 AUTUMN PART 1,PROMOTION,IN_PROMOTION,1.0
SKU:197399,SKU,DEPARTMENT:COLOUR COSMETICS,DEPARTMENT,MEMBER_OF,1.0
SKU:197399,SKU,CATEGORY:BARRY M,CATEGORY,MEMBER_OF,1.0
SKU:197399,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:197399,SKU,PROMOTION:772|197399|2025-12-11|2025-12-24|772-197399-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,PROMOTION,IN_PROMOTION,1.0
SKU:1262,SKU,DEPARTMENT:COLOUR COSMETICS,DEPARTMENT,MEMBER_OF,1.0
SKU:1262,SKU,CATEGORY:LOREAL,CATEGORY,MEMBER_OF,1.0
SKU:1262,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:1262,SKU,PROMOTION:772|1262|2026-02-19|2026-03-04|772-1262-20260219|Allocation Report - WK34&35 AUTUMN PART 1,PROMOTION,IN_PROMOTION,1.0
SKU:91050,SKU,DEPARTMENT:COLOUR COSMETICS,DEPARTMENT,MEMBER_OF,1.0
SKU:91050,SKU,CATEGORY:CATRICE,CATEGORY,MEMBER_OF,1.0
SKU:91050,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:91050,SKU,PROMOTION:772|91050|2026-04-23|2026-05-06|772-91050-20260423|Allocation Report - WK43&44 HEALTH & BEAUTY OFFERS,PROMOTION,IN_PROMOTION,1.0
SKU:191949,SKU,DEPARTMENT:SKINCARE,DEPARTMENT,MEMBER_OF,1.0
SKU:191949,SKU,CATEGORY:EVERYDAY SKIN,CATEGORY,MEMBER_OF,1.0
SKU:191949,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:191949,SKU,PROMOTION:772|191949|2026-01-15|2026-01-21|772-191949-20260115|Allocation Report - SE6 SKINCARE CATEGORY SALES EVENT,PROMOTION,IN_PROMOTION,1.0
SKU:63728,SKU,DEPARTMENT:COLOUR COSMETICS,DEPARTMENT,MEMBER_OF,1.0
SKU:63728,SKU,CATEGORY:NATIO,CATEGORY,MEMBER_OF,1.0
SKU:63728,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:63728,SKU,PROMOTION:772|63728|2026-01-15|2026-01-21|772-63728-20260115|Allocation Report - SE6 SKINCARE CATEGORY SALES EVENT,PROMOTION,IN_PROMOTION,1.0
SKU:504300,SKU,DEPARTMENT:HAIRCARE,DEPARTMENT,MEMBER_OF,1.0
SKU:504300,SKU,CATEGORY:COLOURANTS,CATEGORY,MEMBER_OF,1.0
SKU:504300,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:504300,SKU,PROMOTION:772|504300|2026-04-23|2026-05-06|772-504300-20260423|Allocation Report - WK43&44 HEALTH & BEAUTY OFFERS,PROMOTION,IN_PROMOTION,1.0
SKU:88293,SKU,DEPARTMENT:COLOUR COSMETICS,DEPARTMENT,MEMBER_OF,1.0
SKU:88293,SKU,CATEGORY:ESSENCE,CATEGORY,MEMBER_OF,1.0
SKU:88293,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:88293,SKU,PROMOTION:772|88293|2026-04-23|2026-05-06|772-88293-20260423|Allocation Report - WK43&44 HEALTH & BEAUTY OFFERS,PROMOTION,IN_PROMOTION,1.0
SKU:16859,SKU,DEPARTMENT:SUNCARE,DEPARTMENT,MEMBER_OF,1.0
SKU:16859,SKU,CATEGORY:SUN PROTECTION,CATEGORY,MEMBER_OF,1.0
SKU:16859,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:16859,SKU,PROMOTION:772|16859|2026-01-22|2026-02-04|772-16859-20260122|Allocation Report - WK30&31 HAIRCARE GOODY BAG,PROMOTION,IN_PROMOTION,1.0
SKU:88909,SKU,DEPARTMENT:BEAUTY ACCESSORIES,DEPARTMENT,MEMBER_OF,1.0
SKU:88909,SKU,CATEGORY:MANICURE PEDICURE,CATEGORY,MEMBER_OF,1.0
SKU:88909,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:88909,SKU,PROMOTION:772|88909|2025-11-25|2025-12-01|772-88909-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,PROMOTION,IN_PROMOTION,1.0
SKU:90111,SKU,DEPARTMENT:COLOUR COSMETICS,DEPARTMENT,MEMBER_OF,1.0
SKU:90111,SKU,CATEGORY:MAYBELLINE,CATEGORY,MEMBER_OF,1.0
SKU:90111,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:90111,SKU,PROMOTION:772|90111|2026-03-05|2026-03-18|772-90111-20260305|Allocation Report - OP21 FEMALE FOUNDERS,PROMOTION,IN_PROMOTION,1.0
SKU:93970,SKU,DEPARTMENT:COLOUR COSMETICS,DEPARTMENT,MEMBER_OF,1.0
SKU:93970,SKU,CATEGORY:MAYBELLINE,CATEGORY,MEMBER_OF,1.0
SKU:93970,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:93970,SKU,PROMOTION:772|93970|2026-03-19|2026-03-25|772-93970-20260319|Allocation Report - SE08 MAKE UP CATEGORY SALES EVENT,PROMOTION,IN_PROMOTION,1.0
SKU:90301,SKU,DEPARTMENT:COLOUR COSMETICS,DEPARTMENT,MEMBER_OF,1.0
SKU:90301,SKU,CATEGORY:SALLY HANSEN,CATEGORY,MEMBER_OF,1.0
SKU:90301,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:90301,SKU,PROMOTION:772|90301|2025-12-11|2025-12-24|772-90301-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,PROMOTION,IN_PROMOTION,1.0
SKU:795232,SKU,DEPARTMENT:SKINCARE,DEPARTMENT,MEMBER_OF,1.0
SKU:795232,SKU,CATEGORY:EVERYDAY SKIN,CATEGORY,MEMBER_OF,1.0
SKU:795232,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:795232,SKU,PROMOTION:772|795232|2026-04-23|2026-05-06|772-795232-20260423|Allocation Report - WK43&44 HEALTH & BEAUTY OFFERS,PROMOTION,IN_PROMOTION,1.0
SKU:198852,SKU,DEPARTMENT:NUTRITION WELLBEIN,DEPARTMENT,MEMBER_OF,1.0
SKU:198852,SKU,CATEGORY:WEIGHT MANAGEMENT,CATEGORY,MEMBER_OF,1.0
SKU:198852,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:198852,SKU,PROMOTION:772|198852|2026-01-22|2026-02-04|772-198852-20260122|Allocation Report - WK30&31 HAIRCARE GOODY BAG,PROMOTION,IN_PROMOTION,1.0
SKU:87634,SKU,DEPARTMENT:BEAUTY ELECTRICAL,DEPARTMENT,MEMBER_OF,1.0
SKU:87634,SKU,CATEGORY:HAIR ELECTRICAL,CATEGORY,MEMBER_OF,1.0
SKU:87634,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:87634,SKU,PROMOTION:772|87634|2026-03-05|2026-03-18|772-87634-20260305|Allocation Report - OP21 FEMALE FOUNDERS,PROMOTION,IN_PROMOTION,1.0
SKU:96393,SKU,DEPARTMENT:COLOUR COSMETICS,DEPARTMENT,MEMBER_OF,1.0
SKU:96393,SKU,CATEGORY:LOREAL,CATEGORY,MEMBER_OF,1.0
SKU:96393,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:96393,SKU,PROMOTION:772|96393|2026-04-09|2026-04-22|772-96393-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,PROMOTION,IN_PROMOTION,1.0
SKU:676195,SKU,DEPARTMENT:SKINCARE,DEPARTMENT,MEMBER_OF,1.0
SKU:676195,SKU,CATEGORY:EVERYDAY SKIN,CATEGORY,MEMBER_OF,1.0
SKU:676195,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:676195,SKU,PROMOTION:772|676195|2026-04-23|2026-05-06|772-676195-20260423|Allocation Report - WK43&44 HEALTH & BEAUTY OFFERS,PROMOTION,IN_PROMOTION,1.0
SKU:480568,SKU,DEPARTMENT:ORAL HEALTH,DEPARTMENT,MEMBER_OF,1.0
SKU:480568,SKU,CATEGORY:MOUTH WASHES,CATEGORY,MEMBER_OF,1.0
SKU:480568,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:480568,SKU,PROMOTION:772|480568|2026-02-05|2026-02-18|772-480568-20260205|Allocation Report - WK32&33 BEAUTY BOX,PROMOTION,IN_PROMOTION,1.0
SKU:270334,SKU,DEPARTMENT:COUGH COLD,DEPARTMENT,MEMBER_OF,1.0
SKU:270334,SKU,CATEGORY:THROAT TREATMENT,CATEGORY,MEMBER_OF,1.0
SKU:270334,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:270334,SKU,PROMOTION:772|270334|2026-03-05|2026-03-18|772-270334-20260305|Allocation Report - OP21 FEMALE FOUNDERS,PROMOTION,IN_PROMOTION,1.0
SKU:247596,SKU,DEPARTMENT:SKINCARE,DEPARTMENT,MEMBER_OF,1.0
SKU:247596,SKU,CATEGORY:EVERYDAY SKIN,CATEGORY,MEMBER_OF,1.0
SKU:247596,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:247596,SKU,PROMOTION:772|247596|2026-01-15|2026-01-21|772-247596-20260115|Allocation Report - SE6 SKINCARE CATEGORY SALES EVENT,PROMOTION,IN_PROMOTION,1.0
SKU:247596,SKU,CENSORED_DEMAND:1,CENSORED_DEMAND,STOCKOUT_HISTORY,1.0
SKU:71519,SKU,DEPARTMENT:COLOUR COSMETICS,DEPARTMENT,MEMBER_OF,1.0
SKU:71519,SKU,CATEGORY:MAX FACTOR,CATEGORY,MEMBER_OF,1.0
SKU:71519,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:71519,SKU,PROMOTION:772|71519|2026-02-19|2026-03-04|772-71519-20260219|Allocation Report - WK34&35 AUTUMN PART 1,PROMOTION,IN_PROMOTION,1.0
SKU:412856,SKU,DEPARTMENT:FRAGRANCE,DEPARTMENT,MEMBER_OF,1.0
SKU:412856,SKU,CATEGORY:SINGLES FEMALE,CATEGORY,MEMBER_OF,1.0
SKU:412856,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:412856,SKU,PROMOTION:772|412856|2025-12-11|2025-12-24|772-412856-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,PROMOTION,IN_PROMOTION,1.0
SKU:93965,SKU,DEPARTMENT:COLOUR COSMETICS,DEPARTMENT,MEMBER_OF,1.0
SKU:93965,SKU,CATEGORY:MAYBELLINE,CATEGORY,MEMBER_OF,1.0
SKU:93965,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:93965,SKU,PROMOTION:772|93965|2026-01-22|2026-02-04|772-93965-20260122|Allocation Report - WK30&31 HAIRCARE GOODY BAG,PROMOTION,IN_PROMOTION,1.0
SKU:63864,SKU,DEPARTMENT:HAIRCARE,DEPARTMENT,MEMBER_OF,1.0
SKU:63864,SKU,CATEGORY:SHAMPOO CONDITIONE,CATEGORY,MEMBER_OF,1.0
SKU:63864,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:63864,SKU,PROMOTION:772|63864|2025-12-25|2026-01-14|772-63864-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,PROMOTION,IN_PROMOTION,1.0
SKU:196408,SKU,DEPARTMENT:HAIR ACC BRUSHES,DEPARTMENT,MEMBER_OF,1.0
SKU:196408,SKU,CATEGORY:HAIR ACCESSORIES,CATEGORY,MEMBER_OF,1.0
SKU:196408,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:196408,SKU,PROMOTION:772|196408|2025-12-11|2025-12-24|772-196408-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,PROMOTION,IN_PROMOTION,1.0
SKU:280497,SKU,DEPARTMENT:BEAUTY ACCESSORIES,DEPARTMENT,MEMBER_OF,1.0
SKU:280497,SKU,CATEGORY:BEAUTY TOOLS,CATEGORY,MEMBER_OF,1.0
SKU:280497,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:280497,SKU,PROMOTION:772|280497|2025-11-25|2025-12-01|772-280497-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,PROMOTION,IN_PROMOTION,1.0
SKU:16316,SKU,DEPARTMENT:SKINCARE,DEPARTMENT,MEMBER_OF,1.0
SKU:16316,SKU,CATEGORY:EVERYDAY SKIN,CATEGORY,MEMBER_OF,1.0
SKU:16316,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:16316,SKU,PROMOTION:772|16316|2025-12-25|2026-01-14|772-16316-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,PROMOTION,IN_PROMOTION,1.0
SKU:16316,SKU,CENSORED_DEMAND:1,CENSORED_DEMAND,STOCKOUT_HISTORY,1.0
SKU:195523,SKU,DEPARTMENT:COLOUR COSMETICS,DEPARTMENT,MEMBER_OF,1.0
SKU:195523,SKU,CATEGORY:MAX FACTOR,CATEGORY,MEMBER_OF,1.0
SKU:195523,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:195523,SKU,PROMOTION:772|195523|2025-11-13|2025-11-26|772-195523-20251113|Allocation Report - WK20&21 XMAS PART 2 SKIN GOODY BAG,PROMOTION,IN_PROMOTION,1.0
SKU:32861,SKU,DEPARTMENT:SKINCARE,DEPARTMENT,MEMBER_OF,1.0
SKU:32861,SKU,CATEGORY:EVERYDAY SKIN,CATEGORY,MEMBER_OF,1.0
SKU:32861,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:32861,SKU,PROMOTION:772|32861|2026-02-05|2026-02-18|772-32861-20260205|Allocation Report - WK32&33 BEAUTY BOX,PROMOTION,IN_PROMOTION,1.0
SKU:1478,SKU,DEPARTMENT:SKINCARE,DEPARTMENT,MEMBER_OF,1.0
SKU:1478,SKU,CATEGORY:THERAPEUTIC,CATEGORY,MEMBER_OF,1.0
SKU:1478,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:1478,SKU,PROMOTION:772|1478|2026-03-05|2026-03-18|772-1478-20260305|Allocation Report - OP21 FEMALE FOUNDERS,PROMOTION,IN_PROMOTION,1.0
SKU:18253,SKU,DEPARTMENT:TANNING,DEPARTMENT,MEMBER_OF,1.0
SKU:18253,SKU,CATEGORY:TANNING SKIN,CATEGORY,MEMBER_OF,1.0
SKU:18253,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:18253,SKU,PROMOTION:772|18253|2026-04-09|2026-04-22|772-18253-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,PROMOTION,IN_PROMOTION,1.0
SKU:194820,SKU,DEPARTMENT:HAIRCARE,DEPARTMENT,MEMBER_OF,1.0
SKU:194820,SKU,CATEGORY:SHAMPOO CONDITIONE,CATEGORY,MEMBER_OF,1.0
SKU:194820,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:194820,SKU,PROMOTION:772|194820|2026-03-26|2026-04-08|772-194820-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,PROMOTION,IN_PROMOTION,1.0
SKU:95339,SKU,DEPARTMENT:COLOUR COSMETICS,DEPARTMENT,MEMBER_OF,1.0
SKU:95339,SKU,CATEGORY:BARRY M,CATEGORY,MEMBER_OF,1.0
SKU:95339,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:95339,SKU,PROMOTION:772|95339|2026-02-05|2026-02-18|772-95339-20260205|Allocation Report - WK32&33 BEAUTY BOX,PROMOTION,IN_PROMOTION,1.0
SKU:196746,SKU,DEPARTMENT:BEAUTY ACCESSORIES,DEPARTMENT,MEMBER_OF,1.0
SKU:196746,SKU,CATEGORY:MANICURE PEDICURE,CATEGORY,MEMBER_OF,1.0
SKU:196746,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:196746,SKU,PROMOTION:772|196746|2025-12-02|2025-12-10|772-196746-20251202|Allocation Report - WK23 CHRISTMAS PART 3,PROMOTION,IN_PROMOTION,1.0
SKU:193714,SKU,DEPARTMENT:SKINCARE,DEPARTMENT,MEMBER_OF,1.0
SKU:193714,SKU,CATEGORY:COSMECEUTICAL,CATEGORY,MEMBER_OF,1.0
SKU:193714,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:193714,SKU,PROMOTION:772|193714|2026-03-26|2026-04-08|772-193714-20260326|Allocation Report - WK39&40 AUTUMN PART 3 MAJOR VITAMIN,PROMOTION,IN_PROMOTION,1.0
SKU:91095,SKU,DEPARTMENT:VITAMIN SUPPLEMENT,DEPARTMENT,MEMBER_OF,1.0
SKU:91095,SKU,CATEGORY:DIGESTIVE HLTH SUP,CATEGORY,MEMBER_OF,1.0
SKU:91095,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:91095,SKU,PROMOTION:772|91095|2026-01-22|2026-02-04|772-91095-20260122|Allocation Report - WK30&31 HAIRCARE GOODY BAG,PROMOTION,IN_PROMOTION,1.0
SKU:88057,SKU,DEPARTMENT:FRAGRANCE,DEPARTMENT,MEMBER_OF,1.0
SKU:88057,SKU,CATEGORY:SINGLES FEMALE,CATEGORY,MEMBER_OF,1.0
SKU:88057,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:88057,SKU,PROMOTION:772|88057|2026-02-05|2026-02-18|772-88057-20260205|Allocation Report - WK32&33 BEAUTY BOX,PROMOTION,IN_PROMOTION,1.0
SKU:196346,SKU,DEPARTMENT:HAIRCARE,DEPARTMENT,MEMBER_OF,1.0
SKU:196346,SKU,CATEGORY:HAIR STYLING,CATEGORY,MEMBER_OF,1.0
SKU:196346,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:196346,SKU,PROMOTION:772|196346|2026-04-09|2026-04-22|772-196346-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,PROMOTION,IN_PROMOTION,1.0
SKU:321943,SKU,DEPARTMENT:SKINCARE,DEPARTMENT,MEMBER_OF,1.0
SKU:321943,SKU,CATEGORY:EVERYDAY SKIN,CATEGORY,MEMBER_OF,1.0
SKU:321943,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:321943,SKU,PROMOTION:772|321943|2026-03-05|2026-03-18|772-321943-20260305|Allocation Report - OP21 FEMALE FOUNDERS,PROMOTION,IN_PROMOTION,1.0
SKU:321943,SKU,CENSORED_DEMAND:1,CENSORED_DEMAND,STOCKOUT_HISTORY,1.0
SKU:193932,SKU,DEPARTMENT:COLOUR COSMETICS,DEPARTMENT,MEMBER_OF,1.0
SKU:193932,SKU,CATEGORY:MAKEUP REVOLUTION,CATEGORY,MEMBER_OF,1.0
SKU:193932,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:193932,SKU,PROMOTION:772|193932|2025-11-25|2025-12-01|772-193932-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,PROMOTION,IN_PROMOTION,1.0
SKU:92526,SKU,DEPARTMENT:COLOUR COSMETICS,DEPARTMENT,MEMBER_OF,1.0
SKU:92526,SKU,CATEGORY:REVLON,CATEGORY,MEMBER_OF,1.0
SKU:92526,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:92526,SKU,PROMOTION:772|92526|2025-11-13|2025-11-26|772-92526-20251113|Allocation Report - WK20&21 XMAS PART 2 SKIN GOODY BAG,PROMOTION,IN_PROMOTION,1.0
SKU:55354,SKU,DEPARTMENT:COLOUR COSMETICS,DEPARTMENT,MEMBER_OF,1.0
SKU:55354,SKU,CATEGORY:LOREAL,CATEGORY,MEMBER_OF,1.0
SKU:55354,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:55354,SKU,PROMOTION:772|55354|2025-11-25|2025-12-01|772-55354-20251125|Allocation Report - SE4 BLACK (PINK) FRIDAY,PROMOTION,IN_PROMOTION,1.0
SKU:194771,SKU,DEPARTMENT:VITAMIN SUPPLEMENT,DEPARTMENT,MEMBER_OF,1.0
SKU:194771,SKU,CATEGORY:IMMUNE HEALTH SUPP,CATEGORY,MEMBER_OF,1.0
SKU:194771,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:194771,SKU,PROMOTION:772|194771|2026-02-05|2026-02-18|772-194771-20260205|Allocation Report - WK32&33 BEAUTY BOX,PROMOTION,IN_PROMOTION,1.0
SKU:189513,SKU,DEPARTMENT:COLOUR COSMETICS,DEPARTMENT,MEMBER_OF,1.0
SKU:189513,SKU,CATEGORY:NYX,CATEGORY,MEMBER_OF,1.0
SKU:189513,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:189513,SKU,PROMOTION:772|189513|2025-12-01|2025-12-13|772-189513-20251201|Allocation Report - OP15 12 DAYS OF CHRISTMAS,PROMOTION,IN_PROMOTION,1.0
SKU:196244,SKU,DEPARTMENT:COLOUR COSMETICS,DEPARTMENT,MEMBER_OF,1.0
SKU:196244,SKU,CATEGORY:MAX FACTOR,CATEGORY,MEMBER_OF,1.0
SKU:196244,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:196244,SKU,PROMOTION:772|196244|2026-02-19|2026-03-04|772-196244-20260219|Allocation Report - WK34&35 AUTUMN PART 1,PROMOTION,IN_PROMOTION,1.0
SKU:45576,SKU,DEPARTMENT:COLOUR COSMETICS,DEPARTMENT,MEMBER_OF,1.0
SKU:45576,SKU,CATEGORY:NUDE BY NATURE,CATEGORY,MEMBER_OF,1.0
SKU:45576,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:45576,SKU,PROMOTION:772|45576|2025-12-11|2025-12-24|772-45576-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,PROMOTION,IN_PROMOTION,1.0
SKU:88730,SKU,DEPARTMENT:SKINCARE,DEPARTMENT,MEMBER_OF,1.0
SKU:88730,SKU,CATEGORY:NATURAL,CATEGORY,MEMBER_OF,1.0
SKU:88730,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:88730,SKU,PROMOTION:772|88730|2025-12-11|2025-12-24|772-88730-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,PROMOTION,IN_PROMOTION,1.0
SKU:709905,SKU,DEPARTMENT:COLOUR COSMETICS,DEPARTMENT,MEMBER_OF,1.0
SKU:709905,SKU,CATEGORY:LOREAL,CATEGORY,MEMBER_OF,1.0
SKU:709905,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:709905,SKU,PROMOTION:772|709905|2025-12-25|2026-01-14|772-709905-20251225|Allocation Report - WK26-28 NEW YEAR NEW YOU,PROMOTION,IN_PROMOTION,1.0
SKU:187782,SKU,DEPARTMENT:HAIRCARE,DEPARTMENT,MEMBER_OF,1.0
SKU:187782,SKU,CATEGORY:COLOURANTS,CATEGORY,MEMBER_OF,1.0
SKU:187782,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:187782,SKU,PROMOTION:772|187782|2025-12-11|2025-12-24|772-187782-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,PROMOTION,IN_PROMOTION,1.0
SKU:95236,SKU,DEPARTMENT:COLOUR COSMETICS,DEPARTMENT,MEMBER_OF,1.0
SKU:95236,SKU,CATEGORY:REVLON,CATEGORY,MEMBER_OF,1.0
SKU:95236,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:95236,SKU,PROMOTION:772|95236|2026-01-15|2026-01-21|772-95236-20260115|Allocation Report - SE6 SKINCARE CATEGORY SALES EVENT,PROMOTION,IN_PROMOTION,1.0
SKU:43540,SKU,DEPARTMENT:SKINCARE,DEPARTMENT,MEMBER_OF,1.0
SKU:43540,SKU,CATEGORY:EVERYDAY SKIN,CATEGORY,MEMBER_OF,1.0
SKU:43540,SKU,SUPPLIER_REGIME:UNKNOWN,SUPPLIER_REGIME,SUPPLIED_BY,1.0
SKU:43540,SKU,PROMOTION:772|43540|2025-12-11|2025-12-24|772-43540-20251211|Allocation Report - WK24&25 XMAS PT4 MAJOR VITAMINS,PROMOTION,IN_PROMOTION,1.0
SKU:62980,SKU,DEPARTMENT:COLOUR COSMETICS,DEPARTMENT,MEMBER_OF,1.0
SKU:62980,SKU,CATEGORY:MAX FACTOR,CATEGORY,MEMBER_OF,1.0
