promotion_row_key,sku_number,sku_description,store_action,expected_promo_demand,uncapped_order_units,order_units,stock_basis_units,demand_reference_units,action_cap_applied_flag,action_cap_basis,action_cap_units_removed,action_cap_review_flag,realized_exceeds_action_cap_flag,manager_action_summary
772|184619|2026-04-09|2026-04-22|772-184619-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,184619,Kind Sh 2In1 Fdtn&Conclr Fair,HOLD,0.18859172845244174,0,0,2.0,0.0,0,,0,0,0,HOLD — stock covers demand 0.2
772|184622|2026-04-09|2026-04-22|772-184622-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,184622,Kind Sh 2In1 Fdtn&Conclr Med,HOLD,0.2737247432068885,0,0,3.0,0.0,0,,0,0,0,HOLD — stock covers demand 0.3
772|184627|2026-04-09|2026-04-22|772-184627-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,184627,Kind Brow Gromr 2In1 Med Brown,BUY,0.18957221918811215,3,3,1.0,0.0,0,,0,0,0,BUY 3 units (demand 0.2)
772|184628|2026-04-09|2026-04-22|772-184628-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,184628,Kind Brow Gromr 2In1 Dk Brown,BUY,0.438605773909869,3,1,1.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,2,1,0,BUY 1 units (demand 0.4) [CAP APPLIED]
772|184632|2026-04-09|2026-04-22|772-184632-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,184632,Kind Hydt Lpstck Dsertros Shne,BUY,1.1149013342957625,3,2,2.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,0,BUY 2 units (demand 1.1) [CAP APPLIED]
772|184633|2026-04-09|2026-04-22|772-184633-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,184633,Kind Hydt Lipstck Toffee Matte,BUY,1.7283479466428966,3,3,2.0,0.0,0,,0,0,0,BUY 3 units (demand 1.7)
772|184635|2026-04-09|2026-04-22|772-184635-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,184635,Kind Hydt Lpstck Rosberry Shne,BUY,0.297097592913715,3,3,1.0,0.0,0,,0,0,0,BUY 3 units (demand 0.3)
772|184636|2026-04-09|2026-04-22|772-184636-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,184636,Kind On The Go Brush Set,BUY,0.22272606497502134,3,3,1.0,0.0,0,,0,0,0,BUY 3 units (demand 0.2)
772|184677|2026-04-09|2026-04-22|772-184677-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,184677,D/Therapy V/Dry Face Crm 50G,HOLD,2.2238909502103525,0,0,1.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,1,1,HOLD — stock covers demand 2.2
772|184704|2026-04-09|2026-04-22|772-184704-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,184704,Lrp Eff H Isobiome 40Ml,HOLD,1.026046597471071,0,0,6.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 1.0
772|184705|2026-04-09|2026-04-22|772-184705-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,184705,Lrp Eff Isobiome Clns/Crm 200,HOLD,3.074031145038831,0,0,10.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 3.1
772|184706|2026-04-09|2026-04-22|772-184706-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,184706,Lrp Tol Derma Night 40Ml,HOLD,3.4258326978203675,0,0,6.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 3.4
772|184707|2026-04-09|2026-04-22|772-184707-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,184707,Lrp Anth Inv/Spray Spf50+ 200M,HOLD,3.3769844796610333,0,0,6.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 3.4
772|184758|2026-04-09|2026-04-22|772-184758-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,184758,Rev Cs D To N Es Quad Pretty,BUY,0.15471270926556263,2,2,1.0,0.0,0,,0,0,0,BUY 2 units (demand 0.2)
772|184831|2026-04-09|2026-04-22|772-184831-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,184831,Hey Bud Hemp Clay Mask 120G,BUY,2.2314384930013436,2,1,1.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,0,BUY 1 units (demand 2.2) [CAP APPLIED]
772|184832|2026-04-09|2026-04-22|772-184832-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,184832,Hey Bud Hemp Face Oil 30Ml,BUY,0.953618511090302,1,1,2.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 1 units (demand 1.0)
772|184833|2026-04-09|2026-04-22|772-184833-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,184833,Hey Bud Night Moisturiser 50G,BUY,0.9064741462300329,1,1,2.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 1 units (demand 0.9)
772|184834|2026-04-09|2026-04-22|772-184834-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,184834,Hey Bud Gel Cleanser 150Ml,BUY,2.6524880723122,3,1,1.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,2,1,0,BUY 1 units (demand 2.7) [CAP APPLIED]
772|184835|2026-04-09|2026-04-22|772-184835-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,184835,Hey Bud Hya Acid/Hemp Srm 30Ml,BUY,2.831043955009661,3,2,2.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,0,BUY 2 units (demand 2.8) [CAP APPLIED]
772|184836|2026-04-09|2026-04-22|772-184836-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,184836,Hey Bud Niacin/Hemp Serum 30Ml,HOLD,1.925089722938899,0,0,4.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 1.9
772|184837|2026-04-09|2026-04-22|772-184837-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,184837,Hey Bud Gel Moisturiser 50Ml,HOLD,1.1821381086411693,0,0,3.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 1.2
772|184838|2026-04-09|2026-04-22|772-184838-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,184838,Hey Bud Exfoliator 100G,BUY,0.17150412632640435,2,2,0.0,0.0896,0,,0,0,0,BUY 2 units (demand 0.2)
772|184839|2026-04-09|2026-04-22|772-184839-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,184839,Hey Bud Eye Cream 15Ml,BUY,4.487315498161649,4,2,2.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,2,1,0,BUY 2 units (demand 4.5) [CAP APPLIED]
772|184840|2026-04-09|2026-04-22|772-184840-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,184840,Hey Bud Starter Pack,HOLD,0.02427442131534964,0,0,3.0,0.0,0,,0,0,0,HOLD — stock covers demand 0.0
772|185051|2026-04-09|2026-04-22|772-185051-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,185051,C/Counc Bondi Rubber Tort,HOLD,0.025106791611312938,0,0,2.0,0.0294,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 0.0
772|185057|2026-04-09|2026-04-22|772-185057-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,185057,Fiorelli Murdoch Black Malt,BUY,1.5920078231958807,3,1,1.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,2,1,0,BUY 1 units (demand 1.6) [CAP APPLIED]
772|185063|2026-04-09|2026-04-22|772-185063-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,185063,Prov C/Lilac Bachata V2 +2.00,HOLD,0.14652505412519098,0,0,2.0,0.0294,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 0.1
772|185068|2026-04-09|2026-04-22|772-185068-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,185068,Prov Black Bomba V2 +1.50,HOLD,1.4022183735665037,2,0,1.0,0.0294,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,2,1,1,HOLD — stock covers demand 1.4 [CAP APPLIED]
772|185069|2026-04-09|2026-04-22|772-185069-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,185069,Prov Black Bomba V2 +2.00,BUY,1.5936187106913169,3,1,1.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,2,1,0,BUY 1 units (demand 1.6) [CAP APPLIED]
772|185074|2026-04-09|2026-04-22|772-185074-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,185074,Prov Tort Black Jive V2 +1.50,HOLD,0.11834146430048516,1,0,1.0,0.0294,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,0,HOLD — stock covers demand 0.1 [CAP APPLIED]
772|18509|2026-04-09|2026-04-22|772-18509-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,18509,Novalac Allergy 800 Grams,HOLD,0.03341468942683932,0,0,2.0,0.0294,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 0.0
772|185107|2026-04-09|2026-04-22|772-185107-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,185107,Solarized Rewind Class Black,DO_NOT_BUY,0.0,1,0,1.0,0.0294,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,0,DO NOT BUY [CAP APPLIED]
772|185109|2026-04-09|2026-04-22|772-185109-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,185109,Solarized Classic Rnd Stone,BUY,0.026087282346983275,1,1,1.0,0.0,0,,0,0,0,BUY 1 units (demand 0.0)
772|185110|2026-04-09|2026-04-22|772-185110-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,185110,Solarized Classic Rnd Drk Tort,HOLD,0.11834146430048516,1,0,1.0,0.0294,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,0,HOLD — stock covers demand 0.1 [CAP APPLIED]
772|185113|2026-04-09|2026-04-22|772-185113-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,185113,Solarized Retro Round Drk Tort,DO_NOT_BUY,0.0,1,0,1.0,0.0294,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,0,DO NOT BUY [CAP APPLIED]
772|185117|2026-04-09|2026-04-22|772-185117-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,185117,Solarized Slim Y2K Dark Tort,DO_NOT_BUY,0.0,1,0,1.0,0.0294,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,0,DO NOT BUY [CAP APPLIED]
772|185119|2026-04-09|2026-04-22|772-185119-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,185119,Solarized Mod Cat Blk C/Tort,HOLD,0.025106791611312938,0,0,2.0,0.0294,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 0.0
772|185120|2026-04-09|2026-04-22|772-185120-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,185120,Solarized Mod Cat B/Halo,DO_NOT_BUY,0.0,1,0,1.0,0.0294,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,0,DO NOT BUY [CAP APPLIED]
772|185125|2026-04-09|2026-04-22|772-185125-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,185125,Solarized Deep Sq Matte Black,DO_NOT_BUY,0.0,1,0,1.0,0.0294,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,0,DO NOT BUY [CAP APPLIED]
772|18512|2026-04-09|2026-04-22|772-18512-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,18512,Lrp Anth Fluid Tint Spf50 50Ml,HOLD,2.9548651114856725,0,0,15.0,14.9996,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 3.0
772|185141|2026-04-09|2026-04-22|772-185141-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,185141,Solarized Racer Wrap Black,BUY,0.026087282346983275,1,1,1.0,0.0,0,,0,0,0,BUY 1 units (demand 0.0)
772|185178|2026-04-09|2026-04-22|772-185178-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,185178,Jf F/Ease Extra Serum 50Ml,HOLD,0.7845261780367355,0,0,2.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 0.8
772|185183|2026-04-09|2026-04-22|772-185183-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,185183,Bioderma A/Derm Crem Ult 200Ml,BUY,3.089818670929377,3,2,2.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,1,BUY 2 units (demand 3.1) [CAP APPLIED]
772|185192|2026-04-09|2026-04-22|772-185192-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,185192,C/Counc Spt Dt Lot Spf50+500Ml,HOLD,0.28809670665948645,0,0,1.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 0.3
772|185193|2026-04-09|2026-04-22|772-185193-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,185193,C/Counc Face Serum Spf50+50Ml,BUY,3.3832456773333406,3,2,2.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,0,BUY 2 units (demand 3.4) [CAP APPLIED]
772|185198|2026-04-09|2026-04-22|772-185198-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,185198,C/Counc Spt Dt Lot Spf50+110Ml,BUY,2.338963866726946,2,1,1.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,0,BUY 1 units (demand 2.3) [CAP APPLIED]
772|185199|2026-04-09|2026-04-22|772-185199-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,185199,C/Counc Spt Dt Lot Spf50+200Ml,HOLD,1.3779035472015824,0,0,3.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 1.4
772|185219|2026-04-09|2026-04-22|772-185219-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,185219,B.E Eilish Edp 100Ml,HOLD,4.00474222384467,0,0,8.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 4.0
772|185220|2026-04-09|2026-04-22|772-185220-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,185220,B.E Eilish Edp 30Ml,BUY,2.4785741910343995,2,2,2.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 2 units (demand 2.5)
772|185329|2026-04-09|2026-04-22|772-185329-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,185329,Sundae Coco Cream Foam 265Ml,HOLD,1.4404353835289758,0,0,3.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 1.4
772|185330|2026-04-09|2026-04-22|772-185330-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,185330,Sundae Pom Fizz Foam 265Ml,HOLD,0.21697768321516164,0,0,6.0,6.0004,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 0.2
772|185346|2026-04-09|2026-04-22|772-185346-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,185346,Palmol Lum Oil C&Fr 750Ml,BUY,3.2803780739752404,4,3,3.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,0,BUY 3 units (demand 3.3) [CAP APPLIED]
772|185380|2026-04-09|2026-04-22|772-185380-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,185380,Olay Regen Antioxidant Crm 50G,HOLD,0.20107697488916398,0,0,3.0,0.0294,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 0.2
772|185417|2026-04-09|2026-04-22|772-185417-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,185417,Esi Expresi 380 Nowornever,HOLD,0.0294678130886424,0,0,4.0,0.0,0,,0,0,0,HOLD — stock covers demand 0.0
772|185439|2026-04-09|2026-04-22|772-185439-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,185439,Loc Infal Pwder 180 Rose Sand,HOLD,0.2926632297566567,0,0,3.0,0.0,0,,0,0,0,HOLD — stock covers demand 0.3
772|185440|2026-04-09|2026-04-22|772-185440-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,185440,Loc Infal Pwder 245 Goldn Hny,BUY,1.0590396454303783,3,2,2.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,0,BUY 2 units (demand 1.1) [CAP APPLIED]
772|185442|2026-04-09|2026-04-22|772-185442-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,185442,Loc Tm Powder 1C Rse Ivry,DO_NOT_BUY,0.0,0,0,3.0,0.0294,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,DO NOT BUY
772|185448|2026-04-09|2026-04-22|772-185448-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,185448,Loc Ral Color Riche 112 Paris,HOLD,2.741354619763467,0,0,5.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 2.7
772|185450|2026-04-09|2026-04-22|772-185450-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,185450,Loc Colour Riche 214 Vlt Sturn,BUY,3.8735203098674265,3,3,4.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 3 units (demand 3.9)
772|185452|2026-04-09|2026-04-22|772-185452-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,185452,Loc Colour Riche 230 Crl Shwrm,HOLD,1.5405117086601947,0,0,6.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 1.5
772|185454|2026-04-09|2026-04-22|772-185454-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,185454,Loc Colour Riche 265 Rse Perle,HOLD,1.3449280987328824,0,0,7.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 1.3
772|185456|2026-04-09|2026-04-22|772-185456-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,185456,Loc Color Riche 297 Red Pssion,HOLD,0.03286197694787613,0,0,4.0,0.0,0,,0,0,0,HOLD — stock covers demand 0.0
772|185524|2026-04-09|2026-04-22|772-185524-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,185524,Loc Cr Glw Paradis 191 Nde Hvn,BUY,1.6140611572225407,3,3,2.0,0.0,0,,0,0,0,BUY 3 units (demand 1.6)
772|185525|2026-04-09|2026-04-22|772-185525-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,185525,Loc Cr Glw Pdise 193 Rse Mirge,BUY,0.9671189705932566,3,2,2.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,1,1,0,BUY 2 units (demand 1.0) [CAP APPLIED]
772|185548|2026-04-09|2026-04-22|772-185548-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,185548,Bunjie Bubble Bath 500Ml,HOLD,0.2311548717488647,0,0,2.0,0.060200000000000004,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 0.2
772|185567|2026-04-09|2026-04-22|772-185567-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,185567,Hydralyte Peach Eff Tab 20,BUY,0.7329863717124234,1,1,1.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 1 units (demand 0.7)
772|185581|2026-04-09|2026-04-22|772-185581-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,185581,Sh Rr Nail Treat Super Strngth,BUY,1.6715393431076826,2,2,3.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 2 units (demand 1.7)
772|185622|2026-04-09|2026-04-22|772-185622-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,185622,Berocca Energy Berry Tab 30,HOLD,0.8588086208919612,0,0,10.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 0.9
772|185625|2026-04-09|2026-04-22|772-185625-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,185625,Berocca Energy Mango Ef Tab 30,HOLD,1.498454427996997,0,0,6.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 1.5
772|185651|2026-04-09|2026-04-22|772-185651-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,185651,Berocca Energy Orange Tab 30,HOLD,2.380193507838587,0,0,5.0,0.0,0,,0,0,0,HOLD — stock covers demand 2.4
772|186125|2026-04-09|2026-04-22|772-186125-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,186125,Carmex L/B S/Bry Sqz Tube 10G,HOLD,1.9442005658666865,0,0,12.0,0.0,0,,0,0,0,HOLD — stock covers demand 1.9
772|186206|2026-04-09|2026-04-22|772-186206-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,186206,Skin Phys Drg Bld Sculp Gel,HOLD,0.49205738925411135,0,0,1.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 0.5
772|186282|2026-04-09|2026-04-22|772-186282-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,186282,Moogoo Argireline 5% Serum 25M,BUY,3.1973517919835057,1,1,2.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,1,1,BUY 1 units (demand 3.2)
772|186283|2026-04-09|2026-04-22|772-186283-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,186283,Bioderma Sebium Kerato+ 30Ml,BUY,1.8544207312514247,1,1,3.0,0.0,0,,0,0,0,BUY 1 units (demand 1.9)
772|186353|2026-04-09|2026-04-22|772-186353-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,186353,Skin Phys Drg Bld Plump Nt Crm,BUY,3.618494192396245,3,3,3.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 3 units (demand 3.6)
772|186354|2026-04-09|2026-04-22|772-186354-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,186354,Skin Phys Drg Bld Hyd Gel Msk,HOLD,3.7770431726888565,0,0,7.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 3.8
772|186358|2026-04-09|2026-04-22|772-186358-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,186358,Jojoba Australian Jojoba 200Ml,HOLD,5.629670194584515,0,0,4.0,18.666666666666664,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 5.6
772|186362|2026-04-09|2026-04-22|772-186362-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,186362,Q+A Hyaluronic Acid Moist 75Ml,HOLD,0.024062145880391163,0,0,2.0,0.060200000000000004,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 0.0
772|186369|2026-04-09|2026-04-22|772-186369-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,186369,Neut H/B Ha Water Gel Rfl 50G,BUY,4.422276665132804,3,3,6.0,17.5,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,1,1,BUY 3 units (demand 4.4)
772|186439|2026-04-09|2026-04-22|772-186439-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,186439,Rev Cs Mic Brow Pncil Blnde,BUY,0.5151854386306647,2,2,2.0,3.9998,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 2 units (demand 0.5)
772|186440|2026-04-09|2026-04-22|772-186440-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,186440,Rev Cs Mic Brow Pncil Drk Brwn,BUY,2.434821685025179,4,1,1.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,3,1,1,BUY 1 units (demand 2.4) [CAP APPLIED]
772|186441|2026-04-09|2026-04-22|772-186441-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,186441,Rev Cs Mic Brow Pncil Sft Brwn,BUY,1.1381820297031158,2,2,2.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 2 units (demand 1.1)
772|186442|2026-04-09|2026-04-22|772-186442-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,186442,Rev Cs Mic Brow Pncil Sft Blk,BUY,1.5608071677596576,4,2,2.0,2.0006,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,2,1,0,BUY 2 units (demand 1.6) [CAP APPLIED]
772|186490|2026-04-09|2026-04-22|772-186490-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,186490,Avene Xeracalm Clns Oil 400Ml,HOLD,3.0104887088589822,0,0,10.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,HOLD — stock covers demand 3.0
772|186515|2026-04-09|2026-04-22|772-186515-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,186515,Tanologist Drops Ext/Dark 30Ml,BUY,0.858787546302804,1,1,2.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 1 units (demand 0.9)
772|186518|2026-04-09|2026-04-22|772-186518-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,186518,Bondi/S Spf50+ F/F Face 50Ml,BUY,4.133405299473846,4,1,1.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,3,1,1,BUY 1 units (demand 4.1) [CAP APPLIED]
772|186519|2026-04-09|2026-04-22|772-186519-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,186519,Bondi/S 50+F/F Tint Face 75Ml,BUY,0.44179733988964054,1,1,1.0,14.0,0,MIN_STOCK_BASIS_DEMAND_REFERENCE,0,0,0,BUY 1 units (demand 0.4)
772|186524|2026-04-09|2026-04-22|772-186524-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,186524,Bondi/S G/Tan Tint S/P150M,BUY,4.421039152558554,4,2,2.0,14.0,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,2,1,1,BUY 2 units (demand 4.4) [CAP APPLIED]
772|186525|2026-04-09|2026-04-22|772-186525-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,186525,Bondi/S G/Tan S/Illum150Ml,HOLD,1.5092674313574215,2,0,2.0,0.060200000000000004,1,MIN_STOCK_BASIS_DEMAND_REFERENCE,2,1,1,HOLD — stock covers demand 1.5 [CAP APPLIED]
772|186554|2026-04-09|2026-04-22|772-186554-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,186554,Sh Mg Crystal Top Coat 105,DO_NOT_BUY,0.0,0,0,3.0,0.0,0,,0,0,0,DO NOT BUY
772|186555|2026-04-09|2026-04-22|772-186555-20260409|Allocation Report - WK41&42 SKINCARE GOODY BAG,186555,Sh Miracle Gel Unicorn T/Coat,BUY,0.0,2,2,1.0,0.0,0,,0,0,0,BUY 2 units (demand 0.0)
